number,serve position,serve velocity,landing position,target,drone hitting positon,drone hitting velocity,drone hitting attitude
179,     2.416 -0.0547235          2,-4.96238 0.888595  8.46863,-4.12674  1.11686        0,    3 -1.67     0,-1.64345  1.16376  1.94418,3.31353 0.61782 1.76013, 0.108211  0.219509 0.0245059  0.969281
180,   2.65967 -0.0191888          2,-2.87465  1.52887  6.77202,-0.989321   1.92151         0,    3 -1.67     0,-3.13164 0.938671  2.64263, 1.46898 0.221912  2.47394, 0.089752  0.251098 0.0233901  0.963508
181,0.652099 0.824174        2,-3.16096 0.793137  6.76365,-3.36037  1.83097        0,    3 -1.67     0,failed,failed,failed
182,  2.47561 0.0468481         2,-3.56292 0.805074   7.1163,-2.08686  1.07778        0,    3 -1.67     0,failed,failed,failed
183,  1.14958 -0.791514         2,-4.15983  2.03706  8.21025,-4.34122  1.89732        0,    3 -1.67     0,failed,failed,failed
184,0.893762 0.255673        2,-3.56797 0.710035  8.11654,-3.92994   1.2156        0,    3 -1.67     0,failed,failed,failed
185,   2.66476 -0.0753026          2,-3.90681  1.26963  8.50633,-2.63956  1.64849        0,    3 -1.67     0,failed,failed,failed
186,  2.22258 -0.254951         2,-2.90719  1.21818  6.75342,-1.4684 1.29165       0,    3 -1.67     0,failed,failed,failed
187,  2.31028 -0.195111         2,-3.54965  1.43441   7.7425,-2.37451    1.698        0,    3 -1.67     0,failed,failed,failed
188,  0.566248 -0.0345698          2,-2.49978 0.986396  8.26591,-2.91929   1.3408        0,    3 -1.67     0,-1.72751  1.43655   2.1983, 2.89018 0.972388  1.80194, 0.122002  0.210483 0.0264847  0.969593
189,  2.25027 -0.127982         2, -4.243 1.60095 7.03985,-3.02938  1.86411        0,    3 -1.67     0,failed,failed,failed
190, 1.74883 0.546758        2,-3.79247 0.598607  7.73788,-3.25533  1.33662        0,    3 -1.67     0,failed,failed,failed
191, 2.20051 -0.50815        2,-3.00138  2.08917  8.17775,-1.86085  2.31884        0,    3 -1.67     0,failed,failed,failed
192, 2.68965 0.740523        2,-2.69585 0.736726  8.33619,-1.07236  1.76861        0,    3 -1.67     0,failed,failed,failed
193,  1.0935 -0.65627        2,-3.41178   1.3109  7.89273,-3.46062  1.09354        0,    3 -1.67     0,-0.761395   1.68363    1.5764, 4.28488 0.784909 0.743999, 0.116329  0.175855 0.0209323  0.977295
194,   2.40286 0.00715716          2,-5.3019 1.21737 6.72761,-3.90472  1.45544        0,    3 -1.67     0,failed,failed,failed
195, 1.40517 0.117287        2,-4.75582  1.44367  6.62539,-4.28394  1.84426        0,    3 -1.67     0,failed,failed,failed
196,  2.01279 -0.486055         2,-4.95658  1.35035  8.04109,-4.37617  1.25452        0,    3 -1.67     0,failed,failed,failed
197, 2.88817 0.738068        2,-5.7193 1.13277 7.69148,-4.20741  2.14342        0,    3 -1.67     0,failed,failed,failed
198,  2.6552 0.496309        2,-4.50936 0.429361  8.57698,-3.40951  1.07376        0,    3 -1.67     0,-2.98005  1.90033   2.6034,1.86206 2.08284 2.99045, 0.117626  0.264653 0.0325427   0.95659
199, 2.4405 -0.7773       2,-3.11999  1.44443   7.7275,-1.71764  1.14776        0,    3 -1.67     0,-2.75504  1.01145  2.04669,  2.59618 0.0905926   1.53188,0.0824124  0.235099 0.0200101  0.968265
200,  2.90143 -0.814977         2,-4.56173  2.07643  7.00463,-2.68062  1.72589        0,    3 -1.67     0,-1.27642 0.943492  1.77642,3.46477 0.11646 1.11968, 0.110885  0.192539 0.0219026  0.974758
201, 2.31672 0.618284        2,-4.60703 0.522199   8.2246,-3.7627 1.30738       0,    3 -1.67     0,-1.86797  1.35599  2.05883, 2.87311 0.724797  1.99873, 0.129549   0.22438 0.0301107  0.965383
202, 2.56094 0.474626        2,-3.97201 0.836093  7.66787,-2.62089  1.56538        0,    3 -1.67     0,failed,failed,failed
203,0.726623 0.498191        2,-3.46703  1.05524  6.89756,-3.66186  1.83388        0,    3 -1.67     0,-2.15546  1.46741  1.55064, 3.02387 0.183947  1.53705,  0.10159  0.214589 0.0224479  0.971147
204,   1.8232 -0.144982         2,-3.76807  1.65494  6.52915,-2.77577  1.87489        0,    3 -1.67     0,failed,failed,failed
205, 0.638998 -0.359957         2,-2.54681  1.41726  6.85839,-2.6417  1.4657       0,    3 -1.67     0,failed,failed,failed
206,   2.7083 -0.634478         2,-3.53942  2.24103  8.28874,-2.04151  2.37293        0,    3 -1.67     0,-2.09825  1.16328  2.19388, 2.60897 0.452144  2.32306, 0.117108  0.199859 0.0240669  0.972503
207, 1.93484 0.401898        2,-2.00376  1.41072  8.13544,-0.860822   2.37014         0,    3 -1.67     0,-1.52058  2.04309  1.97808,3.58879 1.54495  1.4625, 0.157303  0.203805 0.0331972  0.965721
208,  1.87805 -0.392344         2,-4.82168  1.38007  7.75438,-4.26839   1.3669        0,    3 -1.67     0,failed,failed,failed
209, 1.80943 0.113005        2,-4.38175  1.09302  8.37066,-4.02882  1.56935        0,    3 -1.67     0,-3.19701  1.06025  2.64332,  1.3369 0.248251   2.9473, 0.102971    0.2495 0.0266919  0.962515
210,  1.01919 -0.253512         2,-2.55243 0.924637  7.05744,-2.32553  0.95814        0,    3 -1.67     0,failed,failed,failed
211,  2.70375 -0.576903         2,-4.64335  2.45981  7.07589,-2.96595  2.42662        0,    3 -1.67     0,failed,failed,failed
212,  2.05238 -0.525284         2,-3.77449  1.85108   8.0803,-2.9601 1.93292       0,    3 -1.67     0,-2.09291  1.96413  2.16702,  2.985 1.96988 2.33666, 0.158877  0.236138 0.0391681  0.957843
213,  1.25191 0.0475223         2,-3.53072  1.64501   8.5069,-3.56716   2.2928        0,    3 -1.67     0,failed,failed,failed
214,  2.50172 0.0531728         2,-6.13741  1.90949  6.50579,-4.48797  2.22783        0,    3 -1.67     0,-2.83651  1.95238  2.64617, 1.65791 0.737804  2.56887, 0.136664  0.226866 0.0321705  0.963753
215, 2.73812 0.382756        2,-5.05252   1.0773  7.11732,-3.45778  1.70384        0,    3 -1.67     0,failed,failed,failed
216,  2.70042 -0.398043         2,-4.61634  1.29995  8.49804,-3.4349 1.32965       0,    3 -1.67     0,failed,failed,failed
217,  1.26379 0.0371394         2,-2.12024 0.737524  8.23895,-1.72186  1.07569        0,    3 -1.67     0,failed,failed,failed
218, 1.88566 0.449711        2,-3.71457  0.74798  8.16119,-3.12545  1.45877        0,    3 -1.67     0,failed,failed,failed
219,   1.73394 -0.0670204          2,-3.61289 0.681544  8.37575,-3.20171 0.864052        0,    3 -1.67     0,-2.62301   1.3576  1.80334, 2.94633 0.132659  1.58276,0.0963587   0.21747 0.0215797  0.971059
220,0.991221 0.243963        2, -3.8488 0.532375  7.67152,-4.06277 0.943043        0,    3 -1.67     0,-2.68612 0.766791  1.92789,  2.65257 0.0110372   1.55435,0.0833546  0.220973  0.018959  0.971526
221,  2.72707 -0.751332         2,-5.7166 2.43979 6.60516,-3.86351  2.06146        0,    3 -1.67     0,failed,failed,failed
222,   1.3049 0.0722713         2,-4.54401  1.62615  7.07016,-4.30564   2.0801        0,    3 -1.67     0,-2.57222  1.51035  2.41172,2.30378 1.77594 2.94606,  0.14164  0.259268 0.0384697  0.954588
223,   1.86295 -0.0206476          2,-2.05976   0.6563  8.06918,-1.01857 0.897487        0,    3 -1.67     0,failed,failed,failed
224,1.41892 0.39569       2,-3.29031   1.4674  7.31395,-2.85088  2.29992        0,    3 -1.67     0,failed,failed,failed
225,  1.10907 -0.275547         2,-2.86091 0.869597  8.17274,-2.83272 0.922591        0,    3 -1.67     0,failed,failed,failed
226,  1.6362 0.124511        2,-2.42731  1.54163  7.69687,-1.64338  2.20743        0,    3 -1.67     0,failed,failed,failed
227, 2.54298 0.601121        2,-3.59566   1.2782  6.86651,-1.97691  2.20786        0,    3 -1.67     0,failed,failed,failed
228,   1.57447 -0.0974506          2,-3.86541  2.03565  7.33284,-3.33373  2.48736        0,    3 -1.67     0,-1.35599  1.98714  1.91074,3.76512 2.00917 1.77972, 0.138466  0.213549 0.0305915  0.966586
229,  1.41995 -0.763933         2,-4.00365  1.84746  8.51206,-3.97441  1.72526        0,    3 -1.67     0,failed,failed,failed
230,  1.9332 -0.20164        2,-2.42646   1.3198  7.44449,-1.31192  1.56344        0,    3 -1.67     0,failed,failed,failed
231, 2.23118 0.515544        2,-3.72891   1.3355   7.8597,-2.69979  2.28156        0,    3 -1.67     0,failed,failed,failed
232,   2.2186 -0.403086         2, -4.466 1.66156 7.56973,-3.47131  1.71383        0,    3 -1.67     0,-1.97807  2.02307  2.34365,2.61219 1.46964  2.1619, 0.135406  0.221114 0.0310163  0.965304
233, 0.773265 -0.655798         2,-2.01644  1.53254  6.72112,-1.8248 1.31878       0,    3 -1.67     0,-2.53977  1.36725  2.43943,2.20372 1.28566 2.53221, 0.120649  0.237061 0.0296841  0.963517
234,  1.83127 -0.443569         2,-4.47635  1.98287  8.25893,-4.04637  2.16002        0,    3 -1.67     0,failed,failed,failed
235, 1.86955 0.103422        2,-4.80212  1.01585  7.96713,-4.33545  1.41604        0,    3 -1.67     0,failed,failed,failed
236,1.96596 0.39152       2,-5.02942  1.59582   7.8461,-4.42398  2.41902        0,    3 -1.67     0,-3.28658  1.19416  2.66837, 1.27028 0.370923  2.94807,0.0974588  0.251328 0.0254446  0.962647
237, 0.91055 0.348877        2,-4.09316  1.57378  7.96351,-4.46139  2.41433        0,    3 -1.67     0,-3.27914  2.05577  2.73545,1.56602 2.08659  3.3318, 0.136913  0.263548 0.0378178  0.954131
238,  2.48454 -0.443259         2,-4.53369  1.50938  7.70305,-3.32049  1.48938        0,    3 -1.67     0,failed,failed,failed
239, 2.96172 0.367275        2,-4.69542 0.621876  7.80288,-3.09032  1.16883        0,    3 -1.67     0,-2.43344  1.19406  2.37783, 2.3247 1.04771 2.27929, 0.112156  0.234911 0.0272984  0.965139
240,  1.73218 -0.249205         2,-2.89221  1.43973  6.96552,-1.97961   1.5985        0,    3 -1.67     0,-2.26304  1.05926  2.21291,2.39806 0.47738 1.91045,0.0879672  0.234951  0.021356  0.967783
241, 2.79382 0.202592        2,-3.75103 0.769686  7.92642,-2.2005 1.22739       0,    3 -1.67     0,failed,failed,failed
242,2.28642 0.61492       2,-2.79269 0.364202  6.94682,-1.33361  1.08702        0,    3 -1.67     0,-1.70079  1.12485  1.74884, 3.08485 0.174224  1.26658,0.0965881  0.209526 0.0208037  0.972798
243,   2.51232 -0.0342762          2,-3.64238  1.54053    7.984,-2.33976   2.0179        0,    3 -1.67     0,-0.986751   1.04178   1.45103,3.77054 0.28389 1.19969,0.0878446  0.183966 0.0165094   0.97886
244,  1.64965 -0.437916         2,-3.0604 1.28444  6.6647,-2.20417  1.17951        0,    3 -1.67     0,failed,failed,failed
245, 1.73664 0.793222        2,-4.77133 0.773237  7.94308,-4.44197  1.79452        0,    3 -1.67     0,failed,failed,failed
246,  2.90528 -0.534706         2,-2.71302  1.10322  6.83483,-0.580573  0.882775         0,    3 -1.67     0,-3.30605  1.61043  2.81437,1.33433 1.69211 3.27963, 0.103025  0.256803 0.0275435  0.960562
247,1.24475 -0.0209       2,-2.93414  1.04931  7.43918,-2.63838  1.36779        0,    3 -1.67     0,-0.328395   0.78023   1.11883, 4.73633 0.159505 0.612064, 0.103004  0.170081 0.0178789  0.979869
248,  2.58379 -0.494869         2,-2.94399     1.53  7.58117,-1.32278  1.53539        0,    3 -1.67     0,failed,failed,failed
249,0.738768 0.236502        2,-3.26462 0.952907  8.43168,-3.76612  1.55143        0,    3 -1.67     0,failed,failed,failed
250, 1.80721 -0.52482        2,-5.16494  2.21954  6.64444,-4.26745  2.08566        0,    3 -1.67     0,failed,failed,failed
251,   1.71559 -0.0980941          2,-2.66953  1.75208  7.65291,-1.85041  2.24236        0,    3 -1.67     0,failed,failed,failed
252,  2.92242 -0.446792         2,-5.53086  1.62283  7.32601,-3.82125  1.53189        0,    3 -1.67     0,failed,failed,failed
253, 0.972314 0.0336574         2,-4.1483 1.20994 7.33257,-4.31358  1.57541        0,    3 -1.67     0,failed,failed,failed
254,  1.63778 -0.708699         2,-2.82024  1.63533  7.91443,-2.17845  1.50416        0,    3 -1.67     0,failed,failed,failed
255,   1.7677 -0.672166         2,-4.32866  2.31954  7.93353,-3.82701   2.3258        0,    3 -1.67     0,failed,failed,failed
256,0.608842  0.63867        2,-3.76133 0.603956  8.08511,-4.44605  1.45033        0,    3 -1.67     0,-2.96767  1.86531  2.45331, 2.29806 0.556547  2.42068, 0.142684   0.23285 0.0345591  0.961368
257, 2.66296 -0.47413        2,-5.44546  1.38885  7.86821,-4.19267  1.27438        0,    3 -1.67     0,failed,failed,failed
258,1.70269 0.27775       2,-4.44748  1.49695  6.88209,-3.7508  2.1133       0,    3 -1.67     0,-3.07811 0.990111  2.55833, 1.51097 0.257121  2.68748,0.100292 0.255176 0.026622 0.961311
259, 2.77204 0.742682        2,-5.85502   0.5952  7.58664,-4.44072  1.47591        0,    3 -1.67     0,failed,failed,failed
260,   2.9811 -0.582908         2,-3.87331  1.22478  7.63081,-2.06232  1.01186        0,    3 -1.67     0,-3.23387  1.35322  2.50182,  1.3292 0.642754  3.01718,0.0883274   0.26416 0.0243017  0.960118
261,  2.99563 -0.260497         2,-5.33551  1.38243  8.52566,-3.96352  1.54262        0,    3 -1.67     0,-1.54264 0.847539  1.72343, 3.25749 0.114405  1.19277, 0.100702  0.209244 0.0216689  0.972423
262,  2.44261 -0.140469         2,-4.73847  1.82405  6.70005,-3.23498  2.04509        0,    3 -1.67     0,failed,failed,failed
263,  0.61404 -0.636493         2,-2.92889  1.39969  7.11844,-3.18293  1.17805        0,    3 -1.67     0,-2.27112  1.67406  2.20859,2.73681 1.86744 2.55235, 0.134896  0.242741 0.0341071  0.960061
264,  2.40705 -0.366852         2,-2.92348  2.15447  6.70417,-1.24488  2.32444        0,    3 -1.67     0,-2.52602 0.864118  2.36804, 2.03754 0.121333  2.56871, 0.106256  0.211673 0.0231568  0.971271
265, 1.93924 0.427643        2,-2.26513  0.51586  8.27517,-1.25032  1.15403        0,    3 -1.67     0,-0.843438    2.0286   1.56822,4.67156 1.83806 1.36838, 0.167504  0.190171 0.0329485  0.966795
266, 1.51705 0.335123        2, -2.5542 0.882018  6.84787,-1.78976  1.47704        0,    3 -1.67     0,failed,failed,failed
267,0.710826 0.528673        2,-3.70997 0.372624  7.98883,-4.25886  1.02782        0,    3 -1.67     0,failed,failed,failed
268, 1.60965 0.620394        2,-3.7579 1.01481 8.19696,-3.45538  1.98819        0,    3 -1.67     0,failed,failed,failed
269,    2.349 -0.617545         2,-3.51358  2.26532  7.84547,-2.26234  2.35554        0,    3 -1.67     0,failed,failed,failed
270, 2.75317 0.181255        2,-6.01496  1.14302  6.93637,-4.35141  1.53133        0,    3 -1.67     0,failed,failed,failed
271,  1.44788 -0.269163         2,-3.49259  1.80158  6.63644,-2.86354  1.95479        0,    3 -1.67     0,-3.06015  1.28596  2.39729, 1.88497 0.351039  2.84295,0.0981916  0.263139 0.0269323   0.95937
272,  2.26228 -0.665304         2,-4.00098  1.95377  7.49983,-2.85686  1.83448        0,    3 -1.67     0,failed,failed,failed
273, 2.90404 0.536182        2,-4.16492 0.616257  7.83688,-2.55854  1.34445        0,    3 -1.67     0,failed,failed,failed
274,0.870799 0.605898        2,-3.30828  1.16778  6.89348,-3.32888  2.08833        0,    3 -1.67     0,-1.85554  1.24043  2.11377, 2.79152 0.927332  1.67724,0.0953285  0.222616 0.0218783  0.969988
275,  1.82167 -0.607208         2,-3.38559  2.08475  7.94884,-2.67813  2.16363        0,    3 -1.67     0,-2.74371  1.88177  1.94178,  1.9363 0.310223  2.68181, 0.121076  0.219907 0.0275173  0.967587
276, 1.43826 0.802157        2,-3.17292 0.095737  6.56752,-2.54449 0.922329        0,    3 -1.67     0,-2.02004   1.7584  2.36152, 2.47076 0.911096  2.11558, 0.145566  0.211095 0.0318085  0.966042
277, 1.81959 0.693752        2,-4.65276  1.03916  8.28006,-4.30854  2.06243        0,    3 -1.67     0,failed,failed,failed
278, 2.07073 0.733333        2,-4.53519 0.144044  8.27182,-3.95066  0.92458        0,    3 -1.67     0,failed,failed,failed
279,  2.04158 -0.446164         2,-4.92665  1.18633  6.74199, -3.8901 0.982183        0,    3 -1.67     0,failed,failed,failed
280,  2.96748 -0.433533         2,-5.01377  1.74726  8.53314,-3.60594  1.85725        0,    3 -1.67     0,failed,failed,failed
281, 0.873979 -0.807315         2,-3.49369    1.845  6.91191,-3.51173  1.50876        0,    3 -1.67     0,failed,failed,failed
282, 2.78107 0.626714        2,-3.32988 0.761741  7.10567,-1.50833  1.60795        0,    3 -1.67     0,failed,failed,failed
283,  2.15335 0.0750929         2,-3.55906  1.21889  8.36557,-2.69921  1.73697        0,    3 -1.67     0,-1.08052  1.51009  1.53993,  4.114 1.41082 1.22256, 0.110256  0.197048 0.0223076  0.973919
284,  0.729028 -0.0401085          2,-2.13343 0.811662  6.84944,-2.05887  1.02055        0,    3 -1.67     0,failed,failed,failed
285,0.978459 0.631367        2,-3.99186 0.592011  6.87701,-4.01138  1.37138        0,    3 -1.67     0,-1.64307 0.862356  2.02248, 3.10441 0.245161  1.90811,0.0949144  0.184299  0.017884  0.978113
286,  1.50309 -0.433347         2,-2.28034  1.28541  6.96811,-1.47287  1.24417        0,    3 -1.67     0,failed,failed,failed
287, 0.827974 -0.149273         2,-2.13686 0.946371  6.77605,-1.94948  1.08081        0,    3 -1.67     0,failed,failed,failed
288,  2.00128 -0.723884         2,-3.61055  1.98743  7.18659,-2.58664  1.80154        0,    3 -1.67     0,failed,failed,failed
289, 2.32855 0.750537        2,-2.04693 0.390942  7.83795,-0.511332   1.29292         0,    3 -1.67     0,-1.89649  1.42165  2.15474,2.99117 1.28899 2.09154, 0.135209  0.214271 0.0299629  0.966907
290,  2.82384 -0.782439         2,-6.32345  2.48261  6.51353,-4.31035  2.01846        0,    3 -1.67     0,-0.270956   1.24702   1.47981, 4.68771 0.609356 0.614137, 0.100426  0.157703 0.0161239  0.982234
291, 2.09258 0.764686        2,-4.19244 0.334332  8.35126,-3.53869  1.21376        0,    3 -1.67     0,failed,failed,failed
292,  2.00602 -0.124457         2,-3.57553  1.69716  8.24358,-2.81273  2.16281        0,    3 -1.67     0,-2.7405 1.15011 2.46527, 1.81468 0.412458  2.21689,0.0839648  0.235835 0.0204576  0.967943
293, 2.48167 0.368137        2,-5.81343  1.78784  7.08441,-4.44926  2.49964        0,    3 -1.67     0,failed,failed,failed
294, 2.47797 0.633238        2,-5.30635 0.544655  7.85708,-4.26737  1.32559        0,    3 -1.67     0,-3.07392  2.07667  2.61507,1.82595 2.48344 3.43852, 0.142232  0.275718 0.0412905   0.94976
295,0.719162 0.590577        2,-3.38067  0.63418  7.27644,-3.67697  1.41525        0,    3 -1.67     0,-3.14553  1.21045  2.58008, 1.44554 0.488326  2.81286,0.0857035  0.256403  0.022831  0.962492
296,  1.77824 -0.220146         2, -4.0315 0.984137  8.42554,-3.6729 1.11054       0,    3 -1.67     0,failed,failed,failed
297, 1.76385 0.203699        2,-3.69499 0.564064  7.73193,-3.12432 0.949911        0,    3 -1.67     0,failed,failed,failed
298, 2.05577 0.481281        2,-2.88769 0.774144  8.31227,-1.94909  1.55492        0,    3 -1.67     0,failed,failed,failed
299,  1.35371 -0.721174         2,-3.96608  1.50407  7.68643,-3.80693  1.23591        0,    3 -1.67     0,failed,failed,failed
300, 0.544687 -0.731035         2,-2.7774 2.26048 6.83067,-2.95965  2.12108        0,    3 -1.67     0,failed,failed,failed
301, 1.34765 0.758288        2,-3.52261 0.905139  7.06516,-3.15652  1.91564        0,    3 -1.67     0,failed,failed,failed
302,  1.13487 -0.199048         2,-3.82457  1.86987  6.61675,-3.53649  2.08483        0,    3 -1.67     0,failed,failed,failed
303, 2.15617 0.633366        2,-2.67318  1.25239  6.63179,-1.23225  2.22085        0,    3 -1.67     0,failed,failed,failed
304,   2.82014 -0.0174919          2,-3.55886  1.01741  8.54075,-2.0781 1.38282       0,    3 -1.67     0,failed,failed,failed
305,   2.18347 -0.0608918          2,-4.66414   1.4968  7.51431,-3.71526  1.83211        0,    3 -1.67     0,failed,failed,failed
306, 2.03325 0.520232        2,-3.60803 0.349347  7.54659,-2.70993 0.979489        0,    3 -1.67     0,-2.70293  1.50723  2.51085,2.06112 1.51681 2.74947, 0.119745  0.244442 0.0304346   0.96176
307,  2.46947 -0.151957         2,-2.56551  1.81924  8.28277,-1.06976  2.35776        0,    3 -1.67     0,-2.04492 0.915099  2.15166, 2.61332 0.355631  1.86466,0.0800894  0.216657 0.0178372  0.972793
308,0.861533 0.381268        2,-3.79155  1.52867  8.26484,-4.23048  2.43425        0,    3 -1.67     0,failed,failed,failed
309,0.588672 0.357208        2,-2.36939  1.47086  7.73158,-2.62478  2.35204        0,    3 -1.67     0,failed,failed,failed
310,  1.42806 0.0838822         2,-4.10639  1.51731  7.06985,-3.71301  1.98351        0,    3 -1.67     0,-2.13052  2.04522  2.37797,2.72008 1.06078  2.2089, 0.144299  0.201246 0.0299875   0.96839
311, 1.32997 0.107276        2,-2.20403  1.51027  6.51164,-1.46379  2.02165        0,    3 -1.67     0,failed,failed,failed
312, 1.26267 0.813756        2,-4.02538 0.389143  6.55241,-3.65827  1.28947        0,    3 -1.67     0,failed,failed,failed
313,   1.7211 -0.335474         2,-3.18918  2.03846  7.61183,-2.46126  2.33781        0,    3 -1.67     0,failed,failed,failed
314,  2.88753 -0.476368         2,-3.47277  1.56772  6.59063,-1.40318  1.46059        0,    3 -1.67     0,failed,failed,failed
315, 2.48521 0.623922        2, -4.6648 0.439903  8.10755,-3.63223  1.20081        0,    3 -1.67     0,-0.867388   1.21872    1.6943, 4.37207 0.900274  1.23686, 0.121767  0.194332 0.0243187  0.973045
316,  2.9827 0.419282        2,-5.68649  1.14275  6.72126,-3.70369  1.76297        0,    3 -1.67     0,failed,failed,failed
317,0.937367 0.712186        2,-3.60874 0.986199  6.66642,-3.5486 1.93811       0,    3 -1.67     0,failed,failed,failed
318,  2.24981 -0.413801         2,-5.39951  1.61952  7.68635,-4.48315  1.60567        0,    3 -1.67     0,-2.61558  1.68314  2.53012,2.11975 2.14628 3.22146, 0.119065  0.239322 0.0295848  0.963158
319, 0.780057 -0.719228         2,-4.01293  1.29493  6.71375,-4.15927 0.874634        0,    3 -1.67     0,failed,failed,failed
320,  0.53993 -0.236535         2,-3.04637    2.061  7.24782,-3.39031  2.42245        0,    3 -1.67     0,failed,failed,failed
321,  2.51315 -0.335444         2,-5.05621  2.16238  8.04785,-3.94276  2.42554        0,    3 -1.67     0,failed,failed,failed
322, 2.01206 0.630478        2,-2.30812 0.334092  8.22587,-1.23286  1.10017        0,    3 -1.67     0,-2.89908  1.97919  2.59769,1.69007 1.06625 2.79394, 0.144343  0.248908 0.0375435  0.956975
323, 1.88558 0.817811        2,-3.66222 0.609901  8.30261,-3.09704  1.64761        0,    3 -1.67     0,-0.945695    1.0586   1.62202, 3.38304 0.187999 0.917415,0.0918754  0.175624 0.0164645  0.980022
324,  1.5731 0.570184        2,-4.33439 0.639517  6.75807,-3.75073  1.35569        0,    3 -1.67     0,failed,failed,failed
325,  2.99981 -0.168292         2,-4.69879  1.80592  6.61122,-2.61244   1.9887        0,    3 -1.67     0,failed,failed,failed
326,   2.17935 -0.0740426          2,-4.80072  1.09381  7.74804,-3.95525  1.32368        0,    3 -1.67     0,failed,failed,failed
327, 2.9767 0.72732       2,-5.56884  1.33084  7.18267,-3.76597  2.33868        0,    3 -1.67     0,failed,failed,failed
328, 2.25849 0.521096        2,-4.14221 0.818084  7.10508,-2.95866  1.55148        0,    3 -1.67     0,-2.61862  2.06448  2.38217,2.38357 2.37148 2.78839, 0.129361  0.260933 0.0353083  0.955998
329,  2.33556 -0.550358         2,-4.83851  1.32016   7.9215,-3.88879  1.14792        0,    3 -1.67     0,-2.14153   1.3901  2.20655,2.72852 1.48561 2.26214, 0.102208  0.229189 0.0242068  0.967698
330,  2.27369 0.0762518         2,-2.05597 0.694944  7.71367,-0.553175   1.03176         0,    3 -1.67     0,failed,failed,failed
331,  2.90428 -0.459669         2,-3.36451  1.12675  7.84885,-1.59101  1.04577        0,    3 -1.67     0,-0.34467 0.961288  1.30428,  4.2914 0.218672 0.626268, 0.100432  0.159185 0.0162805  0.981992
332, 2.02508 0.688059        2,-3.59937 0.171374  7.56818,-2.70808 0.913416        0,    3 -1.67     0,failed,failed,failed
333,0.837935 0.347898        2,-3.16513  1.16046  7.73112,-3.38703  1.89694        0,    3 -1.67     0, -2.2546 0.891824  1.60242,  2.87953 0.0801519   1.57453,0.0743874  0.214237 0.0163651  0.973808
334, 1.71616 0.633301        2,-3.20676 0.675982  6.70326,-2.33474  1.48723        0,    3 -1.67     0,failed,failed,failed
335,  1.94037 -0.531485         2,-3.57925  1.37225  6.93966,-2.57579  1.19996        0,    3 -1.67     0,failed,failed,failed
336,  1.54586 -0.698966         2,-3.65033  1.91684  7.38812,-3.13716  1.76016        0,    3 -1.67     0,failed,failed,failed
337,  1.20012 -0.158812         2,-4.42283  2.04466  7.13969,-4.27668   2.3731        0,    3 -1.67     0,-2.38605  1.36574  2.35054, 2.23844 0.511627  2.40471, 0.128754  0.219995 0.0293062  0.966523
338,  2.24763 -0.231065         2, -3.9494 0.979505  7.72577,-2.92301  1.05132        0,    3 -1.67     0,-3.13476  1.84519  2.73408,1.59183 2.07037 3.61703, 0.148388  0.257037 0.0399759  0.954104
339, 1.65443 -0.33976        2,-3.46207  1.16337  6.64213,-2.65966  1.10992        0,    3 -1.67     0,failed,failed,failed
340,  2.06974 -0.565557         2,-5.06807    1.646  7.97111,-4.4077 1.53817       0,    3 -1.67     0,failed,failed,failed
341,  2.21443 -0.816073         2,-4.46364  2.41195  8.42911,-3.65654  2.35633        0,    3 -1.67     0,failed,failed,failed
342,  2.11132 -0.271877         2,-3.34486  1.23439  6.51844,-2.02805  1.25572        0,    3 -1.67     0,failed,failed,failed
343, 2.74646 0.109549        2,-3.15993   1.5513  6.94832,-1.28115  2.08682        0,    3 -1.67     0,-1.43649  1.03741  1.86589,3.62346 0.98281 1.74076, 0.108216  0.203888 0.0226826   0.97273
344,  2.97147 -0.477191         2,-4.41214  1.67575  8.01933,-2.77862  1.70672        0,    3 -1.67     0,failed,failed,failed
345, 2.10177 0.257887        2,-5.08564 0.743419  7.71465,-4.34868  1.20081        0,    3 -1.67     0,-2.01049  1.41498  2.24576, 2.61218 0.840501  1.82647, 0.122942  0.225595 0.0287111  0.966006
346, 2.85613 0.396795        2,-4.88218  1.26519  8.10973,-3.47426  2.03729        0,    3 -1.67     0,failed,failed,failed
347,  1.7777 -0.36818        2,-5.23538  1.84851  6.73455,-4.43237  1.82448        0,    3 -1.67     0,-2.53044   1.7927  2.47593,2.29226 1.70864 2.36485, 0.121333  0.243826 0.0307621  0.961707
348,0.768848 0.526012        2,-2.74532  0.37064  8.18989,-3.03986  1.04022        0,    3 -1.67     0,failed,failed,failed
349,  1.53723 -0.210066         2,-3.13007  2.03153  6.53522,-2.31985  2.29332        0,    3 -1.67     0,failed,failed,failed
350,  1.86237 -0.660336         2,  -4.66 1.47255 7.24494,-3.94096   1.1735        0,    3 -1.67     0,-1.70995  1.89747  2.03076,3.44181 2.01025 2.24048, 0.160212  0.214223 0.0356437  0.962897
351, 0.649293 -0.777958         2,-2.07099  1.35895  8.41619,-2.27583  1.14146        0,    3 -1.67     0,failed,failed,failed
352, 1.34552 0.744607        2,-2.88872 0.543148  7.43439,-2.49363  1.46646        0,    3 -1.67     0,failed,failed,failed
353,  2.97549 -0.372698         2,-5.45633  2.27592  6.61018,-3.37977  2.27817        0,    3 -1.67     0,failed,failed,failed
