number,serve position,serve velocity,landing position,target,drone hitting positon,drone hitting velocity,drone hitting attitude
537,4.05865  2.0347       2,-6.64758 -2.57421  7.25401, -3.69902 -0.969373         0,4 0 0, -2.46202 -0.490357   2.29172,  2.44341 -0.195311   2.32525,   -0.0652   0.269542 -0.0182949   0.960605
538, 4.34296 0.947437        2,-6.59714 -1.88541  8.42888,-3.87446 -1.40104        0,4 0 0,-2.72112 -1.07142  2.48295,  2.05486 -0.680786   2.20037,-0.0613328   0.277237 -0.0177366   0.958678
539,3.24411 1.24187       2,-6.47003 -2.02815   7.4734,-4.46488 -1.17466        0,4 0 0, -3.01895 -0.721402   2.67687,  1.64511 -0.450807   3.11751,-0.0597577   0.278893 -0.0173911   0.958303
540,2.20352 1.09437       2,-5.18764 -1.77653  6.83343,-4.00127 -1.03049        0,4 0 0, -2.71365 -0.589535   2.59171, 1.98948 -0.69074  3.18312,-0.0559695   0.262561 -0.0152573    0.96317
541,3.59758 1.88499       2,-4.32115 -3.02892   6.5583,-1.50781 -1.69365        0,4 0 0,-0.949022  -1.30196   1.52915,4.29189 -1.3258 1.19879,-0.0996046   0.224088 -0.0230297   0.969192
542,1.91889 2.12951       2,-3.64581 -2.63573  7.21946,-2.66807 -1.18662        0,4 0 0,failed,failed,failed
543, 2.89299 0.866407        2,-6.46466 -2.27342  6.57937,-4.40468 -1.69995        0,4 0 0,failed,failed,failed
544, 2.6833 1.26131       2,-4.09715 -2.81922  8.62421,-2.77267  -2.4929        0,4 0 0,failed,failed,failed
545,3.73145 1.64043       2,-4.35215 -2.19595  8.46579,-2.03156 -1.26739        0,4 0 0,failed,failed,failed
546,3.88032 1.43917       2, -4.9063 -2.59521  7.28966,-2.12331 -1.73647        0,4 0 0,-1.46392 -1.38769  1.73182, 3.72467 -1.43679  1.34253,-0.0880832   0.239603 -0.0218338   0.966621
547,3.31028 1.21829       2,-5.14864 -2.57964  7.59468,-3.06669 -1.97679        0,4 0 0,-2.14448 -1.51474  2.23272, 2.57005 -1.23903   2.1974,-0.0903227   0.252616 -0.0236924    0.96305
548, 3.42492 0.909432        2, -4.4984 -1.51636  8.51014,-2.57227 -1.11216        0,4 0 0, -1.97535 -0.910943   1.89299,  2.94513 -0.169944    1.2536,-0.0530153   0.244075 -0.0133645   0.968214
549,2.16124 1.92489       2,-3.58169 -2.75767  8.19985,-2.58047 -1.72592        0,4 0 0,failed,failed,failed
550,4.02608 2.21878       2,-5.44177 -3.21223  7.04022,-2.39423 -1.57108        0,4 0 0,-1.55888 -1.07798  1.90331,  3.58298 -0.906992   1.51954,-0.0935283   0.244096 -0.0236594    0.96494
551,1.56964 1.36518       2,-3.41938 -1.85606  6.78377, -2.69235 -0.948248         0,4 0 0, -1.96355 -0.552649    2.2426,  2.91541 -0.280592   2.33648, -0.060096   0.226013 -0.0139713   0.972168
552,2.10239  1.8301       2,-2.33458 -2.05774  7.07774,-0.927928 -0.840875         0,4 0 0,-0.614403 -0.564527   1.56554,   4.16972 -0.0126784   0.968635,-0.0653916   0.190877 -0.0127449   0.979351
553,3.68076  1.3014       2,-4.98558 -2.41402  7.65664, -2.5535 -1.71723        0,4 0 0,-1.76726 -1.33653  2.02597,3.19394 -1.3148 1.62922,-0.0828925   0.245858 -0.0211074   0.965524
554, 4.18562 0.894545        2,-7.61797 -1.61212  6.99014, -4.39379 -0.921043         0,4 0 0,failed,failed,failed
555,4.2322 1.2023      2,-6.37234 -2.16092  6.93225,-3.14321 -1.29877        0,4 0 0,failed,failed,failed
556,3.34251 2.45729       2,-5.76806  -3.8281  7.98321,-3.68495 -2.20664        0,4 0 0,-2.59501 -1.48327  2.50815, 2.29899 -1.45508  2.50035,  -0.11247   0.261213 -0.0306596   0.958216
557,2.22475 1.83049       2,-4.80695 -3.23419   6.6395,-3.40397  -1.9566        0,4 0 0,-2.32018 -1.22741  2.38648, 2.60552 -1.48366  2.82449, -0.105132   0.251338 -0.0274736   0.961781
558,3.77164 1.71702       2,-4.47593 -2.90475  8.59662,-2.11184  -2.1012        0,4 0 0,-1.58281 -1.75787  1.77188, 3.77898 -1.19614 0.891538, -0.100563   0.235324 -0.0244879    0.96639
559,0.935784   1.5428        2,-2.13399 -2.93336  8.00159,-1.93562  -2.4042        0,4 0 0,failed,failed,failed
560,4.04026 2.18711       2,-6.65489 -3.14207  7.44876,-3.75571 -1.49371        0,4 0 0,-2.45998 -0.88194   2.4328,  2.41241 -0.548387   2.37573,-0.0848879   0.269281 -0.0238355   0.959017
561,2.69031 2.34315       2,-5.19946 -2.94349  7.01434,-3.50021 -1.16138        0,4 0 0,  -2.4136 -0.546236   2.37303,  2.40948 -0.245548   2.57604,-0.0798996   0.252583  -0.020934   0.964043
562,2.20033 1.12177       2,-4.83641 -2.32658  7.95882,-3.96263 -1.84296        0,4 0 0,failed,failed,failed
563,2.74692 1.55261       2,-3.37747  -2.6375  8.43399,-1.80389 -2.00116        0,4 0 0,-1.41193 -1.69508   1.6496,  3.28379 -0.367869   1.07587,-0.0964127   0.217133 -0.0215567    0.97113
564,2.51911   1.326       2,-4.10622 -2.02797  7.46565,-2.70753 -1.25533        0,4 0 0,failed,failed,failed
565,2.83896 1.58368       2,-5.84894 -2.33809  7.65613,-4.30059 -1.27033        0,4 0 0, -2.98654 -0.745038   2.71178,  1.69656 -0.502462   3.02446,-0.0682332   0.271347  -0.019289   0.959866
566,3.86388 1.62073       2,   -7.68 -3.10697  6.65244,-4.49557 -1.76112        0,4 0 0,-2.78424  -1.0688  2.51047, 2.04921 -1.40965   3.1578,-0.0894748   0.289787 -0.0272214   0.952511
567,1.61271 1.47987       2, -2.1043 -1.83204  8.40127,-1.33366  -1.0853        0,4 0 0,failed,failed,failed
568, 4.45242 0.900662        2,-3.88905 -2.26974  7.80289,-0.601305  -2.04881         0,4 0 0,-0.29675 -1.87106  1.10907,   5.0703  -1.04396 0.0763675,-0.0959895   0.212238 -0.0209537   0.972266
569,2.57752 1.67309       2,-2.66652  -2.3116  6.96722,-0.819824  -1.27205         0,4 0 0,-0.503403 -0.997741   1.42126, 4.67811 -0.89027  0.77887,-0.0811454   0.196077 -0.0162838    0.97709
570,2.00904 1.85324       2,-2.93574 -2.70728  8.55506,-1.99388 -1.83818        0,4 0 0,-1.61537 -1.48912  1.83763,  3.10357 -0.253411   1.23827,-0.093739   0.21245 -0.020479   0.97245
571,3.03626 2.00111       2,-4.46598 -2.93161  7.45426,-2.51294 -1.64155        0,4 0 0,-1.74809 -1.13948  2.12156,   3.1044 -0.817026     1.784,-0.0920702   0.236685 -0.0225365   0.966951
572,3.49423 1.27019       2,-6.09126  -2.8804  8.31372,-4.09478 -2.31845        0,4 0 0,failed,failed,failed
573,4.39854 1.18224       2,-7.76838 -2.37784  6.64186,-4.09134 -1.41645        0,4 0 0, -2.53477 -0.939993   2.32092, 2.44167 -1.22097  2.69853,-0.0694496   0.285491 -0.0207476   0.955637
574,3.77321 1.97361       2,-5.51165 -2.40321  7.33751, -2.90308 -0.937416         0,4 0 0,failed,failed,failed
575,2.82784 0.90985       2, -3.8458 -1.73051  8.15286, -2.2949 -1.39524        0,4 0 0, -1.7127 -1.13327  2.00106, 3.18351 -1.09054  1.40936,-0.0652423   0.232093 -0.0156045   0.970378
576,3.27748 2.44286       2,-3.35176 -3.62485  6.70195,-0.762992  -1.92682         0,4 0 0,-0.382687  -1.51552   1.37006, 5.03064 -1.36531 0.725563, -0.121622   0.202555 -0.0253615   0.971358
577,3.64818   1.403       2,-5.00224 -2.54062  6.71025,-2.26303 -1.59928        0,4 0 0,-1.44037 -1.18145   1.8958, 3.73714 -1.02395  1.59555,-0.0842888    0.24026 -0.0209463   0.966815
578,4.12298 1.49786       2,-4.27658 -3.17877   7.5954,-1.23355 -2.48364        0,4 0 0,-0.774931  -2.14275   1.47925, 4.44383 -2.04244 0.842953,-0.121438  0.224599 -0.028222  0.966443
579,0.872997  1.11038        2,-3.70743 -2.21906  7.74101,-3.94924 -1.77594        0,4 0 0,failed,failed,failed
580,0.874714  1.66844        2,-3.69894 -2.89848  8.59132, -4.0778 -2.21234        0,4 0 0,-3.20266 -1.52658   3.0005, 1.42588 -1.48734  3.19543, -0.101315   0.247694 -0.0260547   0.963174
581, 3.2987 2.28569       2,-4.16462 -3.09528  7.13632,-1.81643 -1.51604        0,4 0 0, -1.2336 -1.08286  1.72075,  3.89037 -0.971419   1.26003,-0.0948294   0.224872  -0.021995   0.969513
582,1.09545 1.92439       2,-4.27984  -3.0648  6.94393,-4.08546 -1.78566        0,4 0 0,failed,failed,failed
583,2.40252 1.82942       2,-5.41106 -3.39446  7.88326,-4.25991 -2.35004        0,4 0 0,-3.03394 -1.58097    2.804, 1.74612 -1.68232  3.21133, -0.109858    0.26688 -0.0306376   0.956957
584,0.896111  1.88845        2,-3.39791 -2.34411   6.7724,-3.31426 -1.01616        0,4 0 0, -2.46399 -0.429579   2.51515,   2.17782 -0.0119148     2.9758,-0.0713837   0.231707 -0.0170514   0.970013
585, 3.25539 0.884219        2,-4.57507 -1.57448  6.75227,-2.28522 -1.02255        0,4 0 0, -1.53702 -0.765059   1.86618,  3.56639 -0.510129   1.63339,-0.0538669   0.236967 -0.0131603   0.969934
586, 2.9505 1.61483       2,-3.85573 -2.55781  6.61704,-1.71464 -1.47993        0,4 0 0,failed,failed,failed
587,4.39724 2.06879       2,-5.87553 -3.02826  7.87304,-2.79584 -1.63854        0,4 0 0,failed,failed,failed
588,1.35954 1.88543       2,-4.98227 -3.64426  6.89462,-4.49167 -2.39441        0,4 0 0,failed,failed,failed
589,4.16369 1.18017       2,-6.11067 -3.05619  6.91863,-2.89063 -2.34797        0,4 0 0,-1.86359 -1.83431  2.03461, 3.33002 -2.11021  2.00383,-0.106173  0.260635 -0.028851  0.959148
590,3.97188 2.43387       2,-3.96608 -3.58345   8.0614,-1.11182 -2.15938        0,4 0 0,failed,failed,failed
591,2.80129 1.90697       2,-6.16008 -2.42803  7.23886, -4.48292 -0.964142         0,4 0 0,failed,failed,failed
592,2.55164 1.35825       2,-3.83905 -2.30264   8.4644,-2.59431 -1.72826        0,4 0 0,-1.94681 -1.33989  2.27721, 2.70577 -1.11498  1.71696,-0.0827443   0.235389 -0.0201175   0.968164
593,2.17853 1.02253       2, -3.9366 -1.97161   7.0651,-2.74703 -1.44439        0,4 0 0,-1.94032 -1.04036  2.26093,  2.93438 -0.734019   2.19952,-0.0714083   0.234667  -0.017288   0.969295
594,1.55806 1.92866       2,-3.38112 -2.85932  7.79677,-2.84433 -1.79431        0,4 0 0,failed,failed,failed
595,3.92118 1.13908       2,-4.61295 -2.22462  7.26777,-1.78773 -1.61408        0,4 0 0,-1.22676 -1.34354  1.57729, 4.14705 -1.32143  1.01994,-0.0796964   0.232887 -0.0191531   0.969044
596,4.42174 2.49445       2,-7.61852 -4.12105   7.3294,-4.10729 -2.11911        0,4 0 0,  -2.655 -1.33353  2.44044, 2.20893 -1.15644   2.6832,-0.110538  0.279222 -0.032377  0.953293
597,1.13032 1.69364       2,-3.73996 -2.63799  7.41477,-3.61131 -1.65088        0,4 0 0,failed,failed,failed
598,4.46745 1.40125       2,-4.51675 -1.87209  8.15861,-1.43395 -1.04474        0,4 0 0, -1.08963 -0.902032   1.14766,   3.5473 -0.221465    0.5744,-0.0604523   0.234396 -0.0146058    0.97015
599,0.590775  1.16423        2,-4.04329 -2.95377   6.8113,-4.30608  -2.4131        0,4 0 0,failed,failed,failed
600,1.80415 2.25151       2,-4.79595 -3.51831  7.18844,-3.96897 -1.98366        0,4 0 0,failed,failed,failed
601,3.19801 2.44616       2,-6.59347 -3.40752  7.43497,-4.49755 -1.53092        0,4 0 0,failed,failed,failed
602,3.84984 2.13649       2,-3.55969 -2.80386  7.16699,-0.60635 -1.37352        0,4 0 0,-0.298546  -1.13107   1.16009,  4.99833 -0.610134  0.276557,-0.0908229   0.205511 -0.0191585   0.974243
603,1.04528 1.55328       2,-3.36831 -2.23314  6.62989, -3.1013 -1.19584        0,4 0 0,failed,failed,failed
604,4.09214 2.01647       2,-6.64796 -3.77141  6.78946,-3.34341 -2.20174        0,4 0 0,-2.16271 -1.53193  2.13461, 3.00349 -1.81856  2.31793,-0.112458  0.266158 -0.031282  0.956836
605,2.25903 1.24938       2,-4.50338 -2.29364  7.35051,-3.35836 -1.61164        0,4 0 0,failed,failed,failed
606,2.55948  2.4659       2,-5.60371 -3.55685  7.29271,-4.09142 -1.75564        0,4 0 0, -2.81524 -0.945606   2.63464,  1.90324 -0.944792   3.07287, -0.100896   0.263742 -0.0277511     0.9589
607,2.50092 1.94607       2,-4.46309 -3.02308  6.69899,-2.80366 -1.64699        0,4 0 0,-1.91029 -1.04187  2.18756,  3.05946 -0.759143   2.25086,-0.0951608   0.237949 -0.0234326   0.966321
608,0.965615  2.10602        2,-2.50836 -2.51284  7.50121,-2.32466 -1.19012        0,4 0 0,failed,failed,failed
609,1.67429 1.61135       2,-2.85527 -2.23631  7.95109,-2.15354 -1.38669        0,4 0 0,failed,failed,failed
610, 2.57585 0.993735        2,-3.04486 -1.60111  7.18203,-1.35964 -1.07571        0,4 0 0,-0.968991 -0.870288   1.55726,  4.18288 -0.783568   1.02374, -0.059209   0.208508 -0.0126473   0.976145
611,4.32216  2.0594       2,-5.82856 -2.96357  8.34205, -2.9901 -1.65858        0,4 0 0,-2.12184 -1.21711  2.13792,  2.7472 -1.02715  1.62392,-0.0871811   0.258844 -0.0234652   0.961691
612,3.38463 1.42577       2,-3.09007 -2.87423   8.1027,-0.716241  -2.38865         0,4 0 0,-0.416875   -2.1102   1.39303, 4.94615 -1.32881 0.349541, -0.116759   0.201404 -0.0241875   0.972224
613,2.69892 1.66654       2,-3.44033 -3.34612  6.60277,-1.43538 -2.35454        0,4 0 0,-0.981598  -1.91318   1.53864, 4.48076 -2.13747  1.36783, -0.125905   0.215635 -0.0280495   0.967917
614,4.30738 2.40226       2,  -6.065 -3.64388  7.63391,-2.91833 -1.93898        0,4 0 0,-1.95471 -1.36004  2.12921, 2.96051 -1.14593  1.80828, -0.104982   0.256267 -0.0280103    0.96048
615,1.95609 1.19719       2,-3.70885 -2.85736  7.34229,-2.71524 -2.40168        0,4 0 0,-1.96677 -1.82504  2.33288,  2.8837 -1.82031  2.35808, -0.111202   0.234112 -0.0269654   0.965452
616, 3.2554 1.15632       2,-3.37965 -2.23619  6.58459,-0.88465   -1.583        0,4 0 0,-0.485582  -1.31895   1.38597, 4.91031 -1.33254 0.791159,-0.0862495   0.208092 -0.0184246   0.974125
617,2.14044 1.96858       2,-4.75275 -2.17374  8.38745, -4.07639 -0.874775         0,4 0 0,failed,failed,failed
618,2.55933 1.59204       2,-3.72793 -2.15492  7.26835,-2.17385 -1.14396        0,4 0 0, -1.55328 -0.785248   1.96229,  3.34891 -0.410357   1.60648,-0.0690609   0.224943 -0.0159857    0.97179
619,3.78828 2.26206       2,-7.08164 -3.16834  6.63824,-4.04106  -1.2408        0,4 0 0,  -2.5566 -0.576657   2.36551,  2.32626 -0.558674   2.78478,-0.0812368    0.27562 -0.0233833   0.957542
620,1.04414 2.20264       2,-2.91737 -2.99668  7.47573,-2.71524 -1.65894        0,4 0 0,failed,failed,failed
621,1.63173 1.42896       2,-4.33126 -1.90579  7.27169, -3.79503 -0.958867         0,4 0 0,failed,failed,failed
622,1.99031 1.32769       2,-3.08996 -1.76175  8.54131,-2.27746  -1.1056        0,4 0 0, -1.83221 -0.851734    1.9649,  3.05063 -0.122131   1.29215,-0.0593159   0.220886 -0.0134601   0.973401
623, 3.7655 2.37593       2,-5.73638 -2.65391  7.67324, -3.24683 -0.868297         0,4 0 0, -2.27883 -0.420453   2.18527,   2.62869 -0.0795317    1.92362,-0.0659261   0.257822  -0.017636   0.963779
624,0.890325  1.18066        2,-2.00226  -2.7192  7.27983,-1.71725 -2.36059        0,4 0 0,failed,failed,failed
625,2.01297  2.3242       2,-2.25025 -2.51276  7.74504,-0.996797  -1.03668         0,4 0 0,failed,failed,failed
626,0.572823  2.11896        2,-3.26575 -2.86065  7.22644,-3.55225 -1.49442        0,4 0 0,failed,failed,failed
627,0.612378  2.26713        2,-2.41167 -2.61799  7.73915,-2.59184 -1.21121        0,4 0 0,failed,failed,failed
628,2.25665 1.00467       2,-2.62485 -2.34852  6.88413,-1.07463 -1.97592        0,4 0 0,-0.714075  -1.65332   1.57613, 4.51591 -1.77847  1.16442,-0.0995208   0.200727 -0.0205021   0.974363
629,3.91317 1.69147       2,-6.74874  -2.1221  8.43408, -4.44627 -0.937104         0,4 0 0, -3.13377 -0.524396   2.69527,  1.65042 -0.196088   2.62194, -0.054737   0.282324 -0.0161375    0.95762
630,0.63592 1.06732       2,-2.79589 -2.37997  7.00082,-2.92112 -1.96058        0,4 0 0,failed,failed,failed
631,3.54088 1.26065       2,-4.20755 -2.05054  7.47147,-1.80056 -1.34249        0,4 0 0,failed,failed,failed
632, 2.73784 0.850144        2,-3.16092 -1.41987  7.17874,  -1.3453 -0.983989         0,4 0 0,-0.910058 -0.788482   1.64604,   4.15606 -0.0166193   0.977459,-0.0529915   0.209189 -0.0113535   0.976372
633,4.26185 1.73888       2, -6.8627 -2.36353  8.38906,-4.16836 -1.16451        0,4 0 0, -2.95052 -0.745084   2.52568,   1.8594 -0.339661   2.38123,-0.0633752    0.28055 -0.0185679   0.957565
634,2.14308 0.84568       2,-3.41573 -2.10589  7.65714,-2.31874 -1.90515        0,4 0 0,-1.69906  -1.5231  2.18849, 3.08198 -1.46114  1.87446,-0.0859667   0.226341 -0.0200588    0.97004
635,1.86916 1.24003       2,-2.12661 -2.65668  6.96131,-0.848824  -2.15544         0,4 0 0,failed,failed,failed
636,2.37153 1.98478       2,-3.19344 -3.58474  6.83563,-1.52539 -2.38965        0,4 0 0,failed,failed,failed
637,4.28196 1.87003       2,-6.98967 -3.46155  8.19584,-4.09755 -2.27983        0,4 0 0,-2.78332 -1.62897  2.60585, 1.96459 -1.28385  2.60682, -0.104085   0.278237 -0.0303448   0.954374
638, 4.3203 1.87833       2,-4.53776  -3.3268  6.81944,-1.07467 -2.07693        0,4 0 0,-0.602774  -1.73097   1.32711,  4.8521 -1.70871 0.714841,  -0.11457   0.223202 -0.0264271   0.967655
639,1.26301 2.41285       2,-2.64956 -2.73232  6.95171,  -2.082 -1.03664        0,4 0 0,failed,failed,failed
640,0.510392 0.937031        2,-3.87143 -2.16468  6.52172,-4.16486  -1.6771        0,4 0 0,failed,failed,failed
641,2.23313 2.28094       2,-4.21994 -3.47715   7.4354,-2.99404 -2.02615        0,4 0 0,-2.14785 -1.32891  2.37493,  2.58745 -0.871523   2.34879, -0.109872   0.237036 -0.0269912   0.964891
642,0.929783  1.18699        2,-4.16804 -1.71763  7.01329, -4.24905 -0.947185         0,4 0 0,failed,failed,failed
643,4.19238 1.84001       2,  -4.812 -2.39165  7.98053,-1.95006 -1.21288        0,4 0 0, -1.44608 -0.962396   1.50235, 3.42831 -0.23432 0.917216,-0.0718632   0.238694 -0.0177154    0.96827
644,3.68062  1.8893       2,-3.91321 -2.85388  8.60539,-1.53869  -1.9171        0,4 0 0,-1.09616 -1.59437  1.69274, 3.77323 -1.37252 0.757942, -0.099391   0.224972 -0.0230754   0.969008
645,4.04736 2.44397       2,-7.94346 -4.37019  6.68981,-4.43274 -2.22146        0,4 0 0,failed,failed,failed
646,2.56941 1.33623       2,-4.7543 -2.2967  7.8603,-3.48253 -1.58732        0,4 0 0,-2.51503 -1.11995  2.50994,  2.18195 -0.687154   2.45525,-0.0766207    0.25249 -0.0200611   0.964352
647,2.84292 2.07838       2,-5.92659 -3.74251  6.93564,-3.96719 -2.22206        0,4 0 0,failed,failed,failed
648,0.707801  1.38799        2,-3.18049 -2.24231  7.24394,-3.37386 -1.48966        0,4 0 0,failed,failed,failed
649,2.71902 1.71095       2,-6.1995 -2.5318 6.99069,-4.49316 -1.23442        0,4 0 0,failed,failed,failed
650,2.85153 1.00236       2,-3.54806 -1.37109  8.09109,  -1.9171 -0.840391         0,4 0 0, -1.45582 -0.662139   1.73312,  3.56544 -0.396213   1.01485,-0.0463998   0.223736  -0.010664   0.973486
651,2.78449 1.01384       2, -2.9965 -1.59387  7.01193,-1.06275 -1.03255        0,4 0 0,  -0.6856 -0.831938   1.47727,    4.0517 -0.0192753   0.965702,-0.0587975   0.203878 -0.0122678   0.977152
652,2.78936 1.70028       2,-3.82037 -2.26158   7.9606, -2.2178 -1.26385        0,4 0 0, -1.63929 -0.921391   1.97963,  3.23139 -0.798819   1.41325, -0.072438   0.228836 -0.0170783   0.970616
653,1.58076 2.25386       2,-3.69738 -2.82986  8.25219,-3.30442 -1.48511        0,4 0 0,failed,failed,failed
654,1.46155 1.18863       2,-3.83014 -2.14368  7.33362,-3.39927  -1.5319        0,4 0 0,failed,failed,failed
655,1.78419 1.45998       2,-2.88182 -2.57588  8.02826,-2.06957 -1.98465        0,4 0 0,-1.59592 -1.56129  2.09186, 3.11183 -1.45925  1.68249,-0.0978879   0.216161 -0.0217872   0.971194
656,1.49684 1.75037       2,-2.32839 -1.91408  7.85732, -1.66059 -0.845238         0,4 0 0, -1.31911 -0.564518    1.8429,   3.47442 -0.0661936    1.25399,-0.0595331   0.200319 -0.0121958   0.977844
657,1.93743 1.38546       2, -2.0395 -2.43222   8.3312,-0.878298  -1.97245         0,4 0 0,failed,failed,failed
658,3.83709 1.37529       2,-6.06198  -2.2302  6.97542,-3.25911 -1.23539        0,4 0 0, -2.14384 -0.825088    2.1777,  2.83607 -0.546293   2.15005,-0.0666278   0.261376 -0.0180884   0.962765
659,3.41317 1.91926       2,-6.12765 -3.09834  6.51493,-3.48717 -1.56978        0,4 0 0,failed,failed,failed
660,4.32151 1.80913       2,-4.00578 -2.88978  7.31261, -0.6803 -1.79918        0,4 0 0,-0.335686  -1.55058   1.17136,  5.07779 -0.953028   0.22892, -0.101091   0.212265 -0.0220826   0.971718
661,2.64105 2.02292       2,-3.00606 -3.18911  6.61913,-1.01881 -1.85979        0,4 0 0,-0.621433  -1.43822   1.52682, 4.69108 -1.41302  1.07055, -0.112572   0.201779 -0.0233532    0.97266
662, 3.77742 0.979308        2,-4.61234 -2.11986  7.69272,-2.08354 -1.71442        0,4 0 0,-1.49312 -1.44306  1.69043,  3.8308 -1.38151  1.12687,-0.0788582   0.236933 -0.0192992   0.968128
663, 4.35296 0.951069        2,-4.55798  -1.4968   7.9973, -1.57664 -0.996156         0,4 0 0, -1.18001 -0.865907   1.24922,  3.58636 -0.228344  0.671203,-0.0520826   0.235613  -0.012646   0.970368
664, 3.1682 2.49086       2,-3.84007  -2.9087   7.0044,-1.55448 -1.08637        0,4 0 0, -1.1268 -0.76242   1.4143,   4.10858 -0.0137381   0.981796,-0.0824556   0.215771 -0.0182892   0.972784
665, 2.83938 0.944196        2,-3.52065 -1.44739  6.56179, -1.50094 -0.840171         0,4 0 0,failed,failed,failed
666, 3.50079 0.946207        2,-5.47491 -2.75191  7.10522,-3.01791 -2.33035        0,4 0 0,-2.01533 -1.82641  2.18825, 3.03314 -2.03783  2.23537, -0.101802   0.256761 -0.0272078   0.960713
667, 3.41292 0.841183        2,-4.79685 -2.52987  7.79538,-2.64818 -2.35546        0,4 0 0,-1.88536 -1.95314  2.06622, 3.25696 -2.10789  1.78153, -0.100052   0.246965 -0.0256453   0.963504
668,3.60099 2.00085       2,-4.74476 -3.02812   8.6692,-2.59611 -1.95416        0,4 0 0,-1.94218 -1.53682  2.05247,  3.1419 -1.31084  1.34512,-0.0976839   0.244314 -0.0247453   0.964446
669,0.887503  1.37218        2,-2.41595 -1.91214   7.5214,-2.33148 -1.17552        0,4 0 0,failed,failed,failed
670,    3.4 2.44786       2,-3.74154 -4.10023  7.04027,-1.11369 -2.49854        0,4 0 0,failed,failed,failed
671,4.26991 2.20403       2,-6.80934  -3.1171  8.64016,-4.14114 -1.64628        0,4 0 0,failed,failed,failed
672,2.22364 2.38788       2,-4.27268 -2.65767  8.27639, -3.3659 -1.08891        0,4 0 0,failed,failed,failed
673, 4.0576 1.21338       2,-4.55157 -2.31317  8.07454,-1.82444 -1.77595        0,4 0 0, -1.2808 -1.49967   1.6828, 3.73105 -1.41398 0.955596,-0.0848152   0.235417 -0.0206278   0.967967
674,0.753539   2.3493        2,-2.26913 -3.16607  8.03744,-2.27831 -1.88098        0,4 0 0,failed,failed,failed
675,1.26772 1.58905       2,-3.08143 -3.30633  6.54655,-2.45418 -2.40451        0,4 0 0,-1.80394 -1.70681   2.1854, 3.28508 -2.04632  2.48961,-0.125485  0.222688 -0.028917  0.966348
676,3.21141 1.58846       2,-6.07254 -2.77073  7.66453, -4.1285 -1.76053        0,4 0 0,-2.82589 -1.16619  2.63741,  1.89383 -0.891792   2.86518,-0.0852822   0.271324 -0.0241435   0.958398
677,4.13149 0.91098       2,-4.23284 -2.68388   6.6984,-0.948876  -2.31028         0,4 0 0,-0.541249  -2.05182   1.22037, 4.88445 -2.24426 0.796878, -0.111357   0.222972 -0.0256475   0.968104
678,2.72364 1.27982       2,-4.60047 -2.70127  7.31354,-2.94914 -2.05108        0,4 0 0, -2.0414 -1.51808  2.32686, 2.76473 -1.31251   2.2969,-0.0965075   0.244906 -0.0245072    0.96442
679,3.67762 1.27767       2,-5.84214  -2.9162  7.31133,-3.27476 -2.19273        0,4 0 0,-2.17859 -1.64555  2.30351, 2.69908 -1.54171   2.3377,-0.0992808    0.26074 -0.0269675   0.959912
680,2.71195 1.06521       2,-3.04755 -1.90903  6.90234,-1.14805 -1.35275        0,4 0 0,-0.76133  -1.1105  1.49538, 4.42053 -1.13835 0.997846,-0.0732665    0.20645 -0.0155043   0.975587
681,1.64373 1.75659       2,-4.30841 -2.86722   7.9669,-3.88501 -1.92276        0,4 0 0,failed,failed,failed
682,3.64113 1.08831       2,-7.01428 -3.00783  6.51339,-4.06848 -2.21769        0,4 0 0,-2.53999 -1.56225  2.40569, 2.46678 -2.19147  2.97496, -0.100264   0.284119 -0.0298898   0.953064
683,4.36483 2.35241       2,-5.28899 -2.82817  8.05132,-2.28706 -1.20454        0,4 0 0,  -1.6676 -0.873294   1.68348,  3.24309 -0.177603   1.06217,-0.0773513   0.245847 -0.0196856   0.966017
684,2.85674 1.38963       2,-5.55916 -2.14034  7.41849,-3.91289 -1.21676        0,4 0 0,-3.49987 -1.05774  1.08842,   2.71909 -0.0936777    2.07868,-0.0616534   0.258793 -0.0165544   0.963821
685,0.949229  1.35383        2,-3.29463 -1.82884  6.85662,  -3.1976 -0.948062         0,4 0 0,failed,failed,failed
686, 3.38247 0.902992        2,-5.78901 -1.64885  6.59473,-3.32584  -1.0077        0,4 0 0, -2.19191 -0.684726    2.1631,  2.76495 -0.482235   2.38565,-0.0522545   0.260669 -0.0141311    0.96391
687,3.70513 1.92778       2,-5.12509 -3.08626  7.29285,-2.49592 -1.80642        0,4 0 0,-1.66082 -1.30353  2.02269, 3.32523 -1.15971  1.68037,-0.0970436   0.243926 -0.0245398   0.964614
688,1.82978 1.74282       2,-5.27524 -3.59242  6.62433,-4.22525 -2.38063        0,4 0 0,failed,failed,failed
689,1.53101 2.06189       2,-2.67989  -3.1548  7.58718,-1.94551  -2.0307        0,4 0 0,failed,failed,failed
690,1.75365   2.383       2, -2.4286 -3.84795  6.58541,-1.18393 -2.27139        0,4 0 0,failed,failed,failed
691, 4.03106 0.982592        2,-5.19359 -1.68324  7.80869,-2.52433 -1.14201        0,4 0 0,failed,failed,failed
692,2.33924 1.95722       2,-5.20667 -2.25227  8.05929, -4.27803 -0.905242         0,4 0 0,failed,failed,failed
693,4.12129 1.66412       2, -3.7541 -2.73906  8.24547,-0.840337  -1.95597         0,4 0 0,failed,failed,failed
