number,serve position,serve velocity,landing position,target,drone hitting positon,drone hitting velocity,drone hitting attitude
13, 4.45399 0.413524        2,-6.29615 0.524558  8.45427,-3.52982  1.07869        0,1.75    0    0,-2.85393  1.02238  1.66011, 1.86939  1.10735 0.770069,0.0401729  0.261648 0.0109007  0.964265
14, 4.43139 0.112657        2,-4.39143  1.57286  7.85028,-1.26106   2.1515        0,1.75    0    0,failed,failed,failed
15, 4.39914 0.184873        2,-3.85986 0.633295  8.11479,-0.773273   1.03352         0,1.75    0    0,failed,failed,failed
16,  4.33049 -0.482515         2,-4.84045  2.09304  7.67472,-1.77659  2.15822        0,1.75    0    0,failed,failed,failed
17,  3.81446 -0.107858         2,-5.99803 0.980165  7.59864,-3.53681  1.09345        0,1.75    0    0, -2.8128 0.975133  1.65776,2.08591 0.99109 1.04664,0.0479253  0.253836 0.0125936  0.965977
18,4.04634  0.7456       2,-4.40453   0.3221  6.69737,-1.33487  1.13913        0,1.75    0    0,failed,failed,failed
19,  4.27647 -0.299207         2,-4.97607  1.92644  7.94875,-2.07016  2.15784        0,1.75    0    0,failed,failed,failed
20,3.05504 0.79789       2,-4.04986 0.912909  7.29011,-2.11796  1.96398        0,1.75    0    0,failed,failed,failed
21, 3.74752 0.623635        2,-3.99261 0.546513  7.61161,-1.45654  1.33597        0,1.75    0    0,failed,failed,failed
22,  3.26093 -0.251681         2,-3.13528  1.04616  7.00083,-0.76389   1.0913        0,1.75    0    0,failed,failed,failed
23, 3.34059 0.447997        2,-6.06141    1.173  7.87266,-4.18068  1.90351        0,1.75    0    0,-3.21397  1.71643  2.12284,1.43111 1.91809 1.83802,0.0712218  0.261974 0.0193903  0.962248
24,  3.5003 0.347854        2,-5.83636   1.5351  7.57241,-3.6467 2.22768       0,1.75    0    0,-2.9026 2.03196 1.73642,2.29561 2.21062 1.37442,0.0883974  0.251699 0.0230928  0.963483
25,  3.72963 -0.788419         2,-5.90662   1.9141  7.40924,-3.41656  1.52737        0,1.75    0    0,-2.69273  1.29281  1.63559,2.25852 1.27855 1.10137,0.0775621  0.248952 0.0200055  0.965198
26, 3.73424 0.107183        2,-6.78189 0.935558  6.61217,-3.94007  1.16585        0,1.75    0    0,-2.83434  1.01332  1.93224, 1.73834 0.937074  1.82938,0.0462678  0.263744 0.0126665  0.963399
27,  3.94038 -0.662362         2,-5.80258    1.239  7.52971,-3.17087 0.856069        0,1.75    0    0,-2.53952  0.72126  1.51546, 2.17882 0.723093 0.830485,0.0477886  0.248265 0.0122636  0.967435
28, 3.34091 0.633332        2,-4.0267 1.24844 7.38747,-1.81287  2.23122        0,1.75    0    0,failed,failed,failed
29, 4.14441 0.136055        2,-3.98522  1.09979  7.77798,-1.07309  1.57591        0,1.75    0    0,failed,failed,failed
30,   3.61757 -0.0669904          2,-6.68101  1.05418    6.699,-4.00981  1.13651        0,1.75    0    0,-2.91654 0.964006   1.9413,1.70334 1.23844  1.8833,0.0478732  0.262904 0.0130623  0.963545
31, 3.45538 0.362306        2,-3.10291  1.23593  8.49315,-0.846609   2.07584         0,1.75    0    0,failed,failed,failed
32, 4.04966 0.209656        2,-5.28022  1.11678   7.3339,-2.46446  1.58741        0,1.75    0    0,-1.9901 1.48708 1.22983, 3.11598  1.06634 0.293643,0.0686551  0.232936 0.0164881  0.969926
33,   3.9273 -0.205232         2,-4.9245 1.14406 6.56856,-1.93843  1.15749        0,1.75    0    0,failed,failed,failed
34,3.44284 0.41026       2,-3.14667 0.346905  6.79565,-0.569157  0.852563         0,1.75    0    0,failed,failed,failed
35,  3.49242 -0.756934         2,-4.65964  1.40368  7.02033,-2.24375 0.971034        0,1.75    0    0, -1.8377 0.848716  1.13892, 3.02948 0.470669 0.278053,0.0587313  0.223328  0.013482  0.972879
36,  3.39174 -0.123664         2,-3.81627  1.23289  7.78867,-1.63052  1.49883        0,1.75    0    0,failed,failed,failed
37, 3.13691 0.437326        2,-4.60135  1.34532  6.55796,-2.38139  2.05073        0,1.75    0    0,-1.87135  1.90161  1.31888, 3.00729   2.2644 0.933601,0.0887454  0.224946 0.0205782  0.970103
38,  3.89046 -0.823044         2,-6.44635  2.35063  7.55786,-3.81973  1.98844        0,1.75    0    0,-2.94126  1.66812  1.84314,1.95351 1.76807 1.49814,0.0953065  0.258265 0.0256127   0.96102
39,4.44432 0.38809       2,-7.10992  1.42481  7.90915,-4.09631  2.09961        0,1.75    0    0,-3.1696  1.9139 1.89053,1.87341 2.11141 1.49232,0.0796928  0.270043  0.022434  0.959282
40, 3.99526 -0.26331        2,-4.48074  1.22213  8.36107,-1.95598   1.3599        0,1.75    0    0,failed,failed,failed
41,  3.43314 -0.829689         2,-5.14808    1.901  7.76559,-3.04862   1.5638        0,1.75    0    0,-2.44975  1.34266  1.60166,2.22998 1.29209 0.89604,0.0817136  0.238287 0.0201245  0.967542
42,  4.43216 -0.401573         2,-6.05161  1.89124  8.68145,-3.31087  2.01827        0,1.75    0    0,-2.66591  1.81671  1.69368, 2.10805  1.69429 0.773895, 0.093211  0.254559 0.0246589  0.962239
43,  3.47534 0.0479622         2,-4.80737  1.69228  7.22328,-2.46656  2.13962        0,1.75    0    0,-1.95795  1.96058  1.39314, 2.88568  2.06081 0.787854,0.0979717  0.227324 0.0229931  0.968606
44, 3.55864 0.175059        2,-5.80836 0.966128  7.31567,-3.50108  1.34933        0,1.75    0    0,failed,failed,failed
45,4.21901  -0.337       2,-6.60073  1.76901   7.2702,-3.55931   1.7476        0,1.75    0    0,-2.73466   1.5266  1.66641,2.23456  1.6876 1.24268,0.0787621  0.257708 0.0210824  0.962777
46, 3.33843 0.390678        2,-2.91328 0.469986   7.5634,-0.561951   1.01991         0,1.75    0    0,failed,failed,failed
47, 3.45667 0.103494        2,-5.12217   1.7312  6.67211,-2.61497  2.15559        0,1.75    0    0,-2.03254  1.95874  1.40112,2.83118 2.27509  1.0687,0.0973691   0.23321 0.0234761  0.967255
48,  3.67451 -0.164467         2,-4.81276  1.33584  6.88022,-2.18118  1.46085        0,1.75    0    0,-1.75305  1.34202  1.14014, 3.11293  1.42029 0.420021,0.0717223  0.224471 0.0165685  0.971697
49,  3.35955 -0.183263         2,-5.33088  2.18573  6.88892,-2.98335   2.4174        0,1.75    0    0,failed,failed,failed
50,  3.93278 0.0837416         2,-6.75631  1.28689  7.58496,-4.14322    1.622        0,1.75    0    0,-3.11775  1.42668  2.03489,1.46911 1.56208 1.76474,0.0649296   0.26766 0.0180814  0.961153
51,  3.61214 -0.471779         2,-5.97919   1.2982  7.40067,-3.63938  1.10266        0,1.75    0    0,-2.81831 0.924393  1.78648, 1.84242 0.986691  1.32906,0.0540509  0.254036 0.0142203  0.965579
52,  3.60276 -0.681632         2,-4.69951  1.81406  8.21909,-2.5228 1.68289       0,1.75    0    0,-2.13904  1.53476  1.24443,  2.7915 0.795632 0.159084,0.0881081  0.230061 0.0209197  0.968954
53,  3.3153 0.796136        2,-3.39123 0.623254  7.34791,-1.11083  1.60959        0,1.75    0    0,failed,failed,failed
54,  4.42311 -0.776876         2,-4.6082 1.56078 8.26739,-1.63187  1.27392        0,1.75    0    0,failed,failed,failed
55,   3.1056 -0.324877         2,-3.93665  1.43509  7.51219,-1.9758 1.52753       0,1.75    0    0,failed,failed,failed
56,  4.25566 -0.663043         2,-6.57673  2.53471  7.57841,-3.57143  2.35356        0,1.75    0    0,-2.7609 2.04118 1.71722,2.43816 2.06417 1.23586, 0.108796  0.255688 0.0289713  0.960181
57, 3.86995 0.191627        2,-7.38302  1.48181  6.65848,-4.35836  1.84309        0,1.75    0    0,-3.07284  1.58508  2.05684,1.43406 1.77388 2.27697,0.0713717  0.273763 0.0203758  0.958929
58,  3.37685 -0.760747         2,-5.76411  1.83078  7.26933,-3.57109  1.44604        0,1.75    0    0,failed,failed,failed
59,  3.96806 -0.760202         2,-3.95254  2.06034  6.51502,-0.802736   1.72667         0,1.75    0    0,failed,failed,failed
60, 4.33872 0.619084        2,-7.56212 0.733456  6.88532,-4.18416  1.44573        0,1.75    0    0,-2.97268  1.32822  1.98666,1.57374 1.46308 1.88886,0.0479623  0.274151 0.0136912  0.960392
61,  3.27608 -0.124891         2, -5.0246 0.929541  8.03934,-3.20526  1.07414        0,1.75    0    0,-2.61929 0.965742  1.64443, 2.01473 0.998616 0.848417,0.0488255  0.241572 0.0121712  0.969077
62, 3.77273 0.470817        2,-3.27548  1.37251  7.76555,-0.58832  2.29821        0,1.75    0    0,failed,failed,failed
63,  3.33227 -0.330194         2,-5.97136   1.5924  8.26993,-4.20418  1.67957        0,1.75    0    0,failed,failed,failed
64,  3.76049 -0.595972         2,-4.62262  2.15538  7.87805,-2.16293  2.16592        0,1.75    0    0,failed,failed,failed
65,  3.53658 -0.795415         2,-6.14316  2.04135  6.50028,-3.45165  1.52675        0,1.75    0    0,-2.49661  1.20939  1.80771,2.22136 1.19119 1.53416, 0.079489  0.250114 0.0206082  0.964728
66, 3.78354 0.766558        2,-4.10477 0.171413  6.92234,-1.34835 0.980863        0,1.75    0    0,failed,failed,failed
67, 3.02171 0.447101        2, -3.2007 0.396174  7.46133,-1.21187 0.971121        0,1.75    0    0,failed,failed,failed
68,  3.97383 -0.321997         2,-6.04702  1.35144  7.75059,-3.46947  1.34149        0,1.75    0    0,-2.78595  1.18873  1.60181, 2.24977  1.03162 0.896114,0.0618495  0.253316 0.0162312  0.965268
69,  3.92219 -0.625096         2,-3.9869 1.88954 6.59365,-0.91703  1.66839        0,1.75    0    0,failed,failed,failed
70,    3.06036 0.000685176           2,-6.10923  1.09302  7.50235,-4.35897   1.3281        0,1.75    0    0,failed,failed,failed
71, 3.64728 0.631806        2,-6.30173 0.689836  8.20374,-4.24581  1.49585        0,1.75    0    0,-3.31068  1.39348  2.10767,1.32311  1.5233 1.63888,0.0516669  0.266573 0.0143122  0.962322
72, 4.39725 0.565564        2,-4.53625 0.651044  7.16348,-1.27414  1.37952        0,1.75    0    0,failed,failed,failed
73, 4.2571 0.39678       2,-6.13241 0.748304  7.46701,-3.18149  1.30447        0,1.75    0    0,-2.52693   1.2246   1.4866, 2.55222  1.14905 0.700637,0.0498102  0.251377 0.0129549   0.96652
74, 4.48047 0.556973        2,-4.79118 0.276408  6.79448,-1.34001 0.892761        0,1.75    0    0,failed,failed,failed
75, 3.14491 0.743952        2,-5.71156 0.556872  8.33485,-4.1868 1.45879       0,1.75    0    0,failed,failed,failed
76, 3.92677 0.750399        2,-6.66432 0.538663   6.8702,-3.7799 1.37331       0,1.75    0    0,-2.76487  1.29127   1.8651,1.86266 1.52797 1.61431,0.0442586  0.262188 0.0120384  0.963926
77, 4.38797 0.768476        2,-4.20353  1.19796  6.88966,-0.821306   2.25307         0,1.75    0    0,failed,failed,failed
78,  4.29381 -0.231854         2,-6.70588  2.05406  7.61597,-3.70925  2.21954        0,1.75    0    0,-2.86672  1.96146  1.75258, 2.2664 2.07346 1.30659,0.0958736  0.260033 0.0259562  0.960478
79, 3.14067 0.197031        2,-5.71317  1.76941  7.21454,-3.74503  2.32958        0,1.75    0    0,-2.82761  2.04545  1.97735,1.90157 2.39109 1.87993,0.0953224  0.251463 0.0248951   0.96284
80, 3.45808 0.282346        2,-5.2903 1.06067 8.12118,-3.33833  1.64499        0,1.75    0    0,-2.74659  1.52635  1.60724,  2.3716  1.19511 0.771016,0.0663395  0.244183 0.0167463  0.967313
81,3.66668 0.73512       2,-5.52702 0.505424  6.51396,-2.78724  1.32531        0,1.75    0    0,-2.14198   1.2663  1.42128, 2.71024  1.58756 0.946748,0.0458101  0.239639 0.0113207  0.969715
82,   4.0238 -0.265355         2,-5.55842  1.08229  7.55977,-2.86491  1.07596        0,1.75    0    0,failed,failed,failed
83,  3.21111 -0.642041         2,-5.26987  1.37401  7.54015,-3.35806  1.07073        0,1.75    0    0,-2.71404 0.902819   1.6195, 2.13438 0.800794  1.02613,0.0562722  0.242975 0.0141204  0.968296
84, 3.13418 0.220132        2,-5.41612 0.806289  6.60944,-3.24574   1.1699        0,1.75    0    0,-2.44154  1.05018  1.73231,2.32387 1.23637 1.34922,0.0469134  0.242418 0.0117369  0.968966
85, 3.76819 0.779446        2, -4.52956 0.0778793   6.59552,-1.71304 0.873688        0,1.75    0    0,failed,failed,failed
86, 4.41112 0.640789        2,-7.27094  1.10058  6.85515,-3.81669  1.88621        0,1.75    0    0,-2.80529  1.73311  1.77702,2.04747 2.23995 1.61856,0.0672876  0.268138 0.0187776  0.960844
87, 4.23632 0.759788        2, -6.8915 0.578719  7.43347,-3.93051   1.4456        0,1.75    0    0,failed,failed,failed
88,3.62173 0.79612       2,-4.25988 0.671129  7.21631,-1.76357  1.64455        0,1.75    0    0,failed,failed,failed
89,   3.78997 -0.0876925          2, -5.3961 0.867952  7.05477,-2.74871 0.964042        0,1.75    0    0,-2.16292 0.869819  1.40164,  2.7094 0.804082 0.607461,0.0446737  0.238566 0.0109868  0.970036
90,  3.17218 -0.158696         2,-4.89108 0.867698  8.51218,-3.29871 0.989267        0,1.75    0    0,-2.72798 0.888017  1.73303, 1.85681 0.944238  0.79212,0.0453812  0.242564 0.0113599  0.969007
91, 4.11948 0.698536        2,-4.30871  1.34727  7.07298,-1.2559 2.37934       0,1.75    0    0,failed,failed,failed
92, 4.25383 0.306935        2,-5.05086  1.68024  8.22248,-2.28092  2.48082        0,1.75    0    0,failed,failed,failed
93,  3.80346 -0.363813         2,-5.63222  1.27323  7.71144,-3.20821  1.22126        0,1.75    0    0,-2.56363  1.07554  1.58309, 2.14009  1.09197 0.885114,0.0586656  0.246991 0.0149824  0.967124
94,  3.71995 -0.282209         2,-5.42595  1.64752  8.14758,-3.19928  1.81872        0,1.75    0    0,-2.57458  1.62904  1.67025, 2.13852  1.59136 0.905676, 0.083548  0.245143 0.0212099  0.965647
95, 3.14832 0.193242        2,-4.58344  1.58611  7.57536,-2.6781 2.20949       0,1.75    0    0,  -2.14 2.02328 1.54539, 2.64083  2.07141 0.911143,0.0972063  0.227215 0.0228001  0.968713
96, 4.09676 0.727678        2,-4.88589  1.06025  7.91351,-2.19159  2.09226        0,1.75    0    0,failed,failed,failed
97, 3.51097 0.343351        2,-6.12072  0.49415  6.63377,-3.57516 0.915442        0,1.75    0    0,failed,failed,failed
98,  4.19116 -0.110416         2,-6.32988  1.23129  7.29006,-3.35861  1.35817        0,1.75    0    0,failed,failed,failed
99, 3.38753 0.435479        2,-3.45746 0.858484  6.98256,-1.02388  1.53083        0,1.75    0    0,failed,failed,failed
100,  3.08093 0.0726178         2,-6.27122 0.751213  6.87196,-4.24058 0.949643        0,1.75    0    0,-3.11731 0.815089  2.11056, 1.32077 0.664294  2.12622,0.0376399  0.262488 0.0102474  0.964146
101,   3.0716 -0.270847         2,-5.24761 0.905655  8.64541,-3.83811 0.921662        0,1.75    0    0,-3.19208 0.810166  1.85243, 1.34957 0.162305  1.12311,0.0430069  0.254909 0.0113494  0.965941
102,  3.92409 -0.142479         2,-4.51163  1.88012   8.0863,-1.95081  2.30576        0,1.75    0    0,failed,failed,failed
103,  3.45071 -0.460815         2,-4.74682  1.20397  7.73348,-2.62002  1.07895        0,1.75    0    0,-2.18661 0.969016  1.28443, 2.66724 0.516551 0.337466,0.0565267  0.230889 0.0134378  0.971244
104,   3.9699 -0.385195         2,-4.41191   1.0408  7.26879, -1.5864 0.925578        0,1.75    0    0,failed,failed,failed
105,  3.42777 -0.419393         2,-6.69423  2.02774   7.3796,-4.45727  1.96906        0,1.75    0    0,-3.26307  1.60732  2.26126,1.18325 1.65747  2.2971,0.0863161  0.268398 0.0241543  0.959129
106,  3.38661 -0.598399         2,-5.38584  1.53281  8.68229,-3.66579  1.40871        0,1.75    0    0,-3.04187  1.23115  1.76473, 1.94503  0.78021 0.828998,0.0680694   0.25122 0.0177138  0.965371
107, 3.66022 0.657203        2,-6.33488 0.308935  8.07921,-4.23382  1.04217        0,1.75    0    0,-3.48374   1.0056  1.72288, 1.44314 0.265797  1.39785,0.0328266  0.266707 0.0090898  0.963176
108,  4.01863 -0.502915         2,-5.56965  2.07932  7.61183,-2.84538  2.05963        0,1.75    0    0,-2.2572 1.84004 1.46957, 2.91347  1.50811 0.605117,0.0985986  0.238355 0.0243323  0.965854
109, 3.87569 0.366062        2, -6.2684 0.468382   6.8253,-3.43306  0.91218        0,1.75    0    0,-2.58336  0.84869  1.68393, 1.97502 0.649828  1.31829, 0.0324924   0.255034 0.00857525   0.966348
110, 3.06635 0.077855        2,-4.80969  1.03805  6.62112,-2.69476  1.32124        0,1.75    0    0,-2.10592  1.19416  1.46626, 2.68318  1.39426 0.975473,0.0586818  0.229642 0.0138725  0.971406
111,  3.1559 0.739212        2,-5.56242  1.14479  8.62557,-4.08875  2.23022        0,1.75    0    0,-3.29528  2.06692  2.09442, 1.6799 2.10199 1.50114,0.0817523  0.257251 0.0218473  0.962632
112, 3.41784 0.748656        2,-5.35736 0.948788  8.45126,-3.56032  1.98449        0,1.75    0    0,-2.86122  1.86068   1.8929,1.83113 1.89546   1.181,0.0736267  0.249228 0.0190064  0.965455
113,  3.15111 -0.652414         2,-4.47169  1.76629  7.21156,-2.41785  1.54729        0,1.75    0    0,-1.94068  1.35881  1.39331,3.01041 1.05378 0.50782,0.0824032  0.220884  0.018733  0.971632
114, 3.90328 0.620144        2,-3.48133 0.964598  6.98932,-0.532813   1.84928         0,1.75    0    0,failed,failed,failed
115, 3.46365 0.103839        2,-4.47264   1.4403  7.35694,-2.1793 1.92101       0,1.75    0    0,failed,failed,failed
116,3.47556 0.48058       2,-6.04941  1.66109  6.98543,-3.65617  2.43886        0,1.75    0    0,-2.84543  2.21624  1.68423,2.40687 2.73945 1.62429,0.0958687  0.254639 0.0253778  0.961938
117,  4.31468 -0.833591         2,-4.53806  1.29598  8.17445,-1.65187 0.870337        0,1.75    0    0,failed,failed,failed
118,  3.29081 -0.781879         2,-6.43467  1.69745   7.0078,-4.21956  1.19934        0,1.75    0    0,-3.09185 0.901852  2.10671,  1.3688 0.654176  2.03244,0.0620591  0.262229 0.0169014   0.96286
119, 4.48345 0.212202        2,-4.36612  1.40801  7.76342,-1.1557 2.03075       0,1.75    0    0,failed,failed,failed
120,  3.2177 0.413588        2, -2.9093 0.704394  7.29105,-0.614488   1.34143         0,1.75    0    0,failed,failed,failed
121, 4.25185 0.397175        2,-7.84816  1.64157  6.89322,-4.47949  2.22347        0,1.75    0    0,-3.16351  1.94821  2.09227,1.55683 2.56939 2.27876,0.0829053  0.280131 0.0242915  0.956067
122,    3.199 -0.774184         2,-4.90697  2.44003  6.76119,-2.64541    2.132        0,1.75    0    0,-2.05678  1.83929  1.46463,2.78425 2.00749 1.09386,0.111489 0.228603 0.026363 0.966755
123, 3.10859 -0.46022        2,-5.91732  1.43276  8.36843,-4.41596   1.3617        0,1.75    0    0,-3.45804  1.12976  2.28165,0.947035  0.92341  1.85437,0.0620686  0.264526 0.0170633  0.962228
124,4.38064  0.6941       2,-3.85259  1.35806  7.65594,-0.642752   2.46488         0,1.75    0    0,failed,failed,failed
125,  4.49803 -0.553583         2,-6.1467 2.20861 7.45238,-2.87424  2.09539        0,1.75    0    0,-2.24155  1.86806  1.45388, 2.92892  1.65344 0.634657, 0.100602  0.244806 0.0255476     0.964
126, 4.49676 0.672028        2,-5.9794 1.04936 7.62845,-2.84715  1.96085        0,1.75    0    0,-2.25878  1.85759  1.39986, 2.59869  1.96468 0.693121,0.0763414  0.247075 0.0195302  0.965787
127,  3.10621 0.0766708         2,-3.95975  1.46868  7.55606,-2.00989  1.97425        0,1.75    0    0,failed,failed,failed
128,   3.9089 -0.738072         2,-6.83988  1.38531  7.10282,-4.03969 0.871794        0,1.75    0    0,-2.98421 0.658023  1.94766, 1.59675 0.449743  1.65955,0.0478682  0.265404 0.0131945  0.962858
129,  3.94763 -0.119061         2,-4.98684  2.13762  6.54004,-1.90783   2.3909        0,1.75    0    0,failed,failed,failed
130,3.01522 0.18306       2,-5.2673 1.02783 6.88414,-3.31674  1.41864        0,1.75    0    0,failed,failed,failed
131,  3.26598 -0.101337         2,-6.20646  1.21711  7.57186,-4.27711  1.37789        0,1.75    0    0,failed,failed,failed
132, 4.35631 0.718484        2,-4.23249  1.32439  7.46395,-1.05119  2.41054        0,1.75    0    0,failed,failed,failed
133, 3.75759 0.614673        2,-5.43509  1.27586    7.948,-3.13012  2.23153        0,1.75    0    0,-2.47924  2.07874  1.67429, 2.2915 2.15048 1.03454,0.0881422  0.243909 0.0222662  0.965528
134,    3.53541 -0.00656367           2,-5.85122  1.06226  7.42107,-3.5916 1.28731       0,1.75    0    0,-2.81983   1.1472  1.74953,1.93308 1.28518 1.30795,0.0545508  0.252504 0.0142598  0.965952
135, 4.31528 0.569625        2,-6.77339  1.62792  7.31872,-3.65439  2.48505        0,1.75    0    0,-2.81304  2.28284  1.67651, 2.5551 2.57915 1.33977,0.0945833  0.260179 0.0256186  0.960575
136,  4.35511 -0.437363         2,-6.7874 1.47702 8.40109,-4.06605  1.39518        0,1.75    0    0,-3.24442  1.21639  1.86033,1.73444 1.09818 1.14017,0.0635249  0.269181 0.0177969  0.960827
137,  3.58289 -0.305558         2,-5.88653  1.95355  8.54601,-3.94183  2.19165        0,1.75    0    0,-3.16984  1.93545  1.96047,1.88145 1.83218 1.30739,0.0951754  0.257102 0.0254536  0.961349
138, 3.86032 0.593619        2,-5.35479  1.05502  6.89457,-2.56114   1.8588        0,1.75    0    0,-1.99256  1.74677  1.36633, 3.00918  1.92536 0.704646,0.0741672  0.235452 0.0180237  0.968884
139,  4.09154 -0.802043         2,-4.33932  2.01974  7.32671,-1.35994  1.73535        0,1.75    0    0,failed,failed,failed
140,  3.65617 -0.396146         2,-5.74032  1.43663  8.62288,-3.77411  1.46343        0,1.75    0    0,-3.03307  1.27797  1.92636,1.61346 1.25221 1.12314,0.0671534  0.256557 0.0178716  0.964028
141, 3.27208 0.726987        2,-3.30798  1.33203  7.50758,-1.07498  2.47743        0,1.75    0    0,failed,failed,failed
142, 3.07495 0.162921        2,-5.0482 1.79234 8.00317,-3.3839 2.45611       0,1.75    0    0,-2.67635   2.2049  1.90298,2.05237 2.24269 1.40467,  0.10369  0.241328 0.0259431  0.964539
143, 3.84196 0.154827        2, -6.5236 0.630996   6.8649,-3.72791 0.887025        0,1.75    0    0,-2.75889 0.793296  1.82296, 1.85489 0.780251  1.51463,  0.034319   0.259802 0.00923946   0.965008
144, 3.81686 0.125292        2,-5.49982  1.85086  7.72496,-3.02411  2.42749        0,1.75    0    0,-2.40738  2.21994  1.57002, 2.90144  1.98786 0.815414, 0.103838   0.23984 0.0258105  0.964898
145,  3.24571 0.0127662         2,-3.53352  1.70817  8.47683,-1.56572   2.3387        0,1.75    0    0,failed,failed,failed
146,  3.56042 -0.549174         2,-5.79175  1.97483  7.46077,-3.47602  1.85006        0,1.75    0    0,-2.68916  1.58176  1.80189,2.02436 1.67357 1.38076,0.0875357  0.248671 0.0225721   0.96436
147,  4.09573 0.0863773         2,-5.68235  1.54891  7.71416,-2.95693  2.00881        0,1.75    0    0,-2.33872   1.8403  1.51908,2.47319 1.88598  0.8389,0.0872437  0.244117 0.0220573  0.965561
148, 3.24809 0.605027        2,-5.74451  1.38544  7.27393, -3.701 2.28098       0,1.75    0    0,-2.93756  2.09686  1.72903,2.26716 2.51024 1.57186,0.0866998  0.251922 0.0226669  0.963589
149, 3.70014 0.453542        2,-6.41569  1.20889  7.66949,-4.08377  1.92024        0,1.75    0    0,failed,failed,failed
150,  3.21337 0.0163018         2,-5.75282  1.96302  7.38606,-3.75616  2.39449        0,1.75    0    0, -2.857 2.08767 1.99449,1.85054 2.37882 1.86121,  0.10112  0.252362 0.0265276  0.961969
151,  4.34285 -0.382897         2,-7.86008  2.40618  6.84819,-4.33944  2.27498        0,1.75    0    0,-3.05974  1.88323   2.0322,1.68609 2.33901 2.16774,0.0983988  0.276654 0.0284904  0.955494
152,   4.27782 -0.0937738          2,-4.14029  0.75586  8.48888,-1.31924 0.928039        0,1.75    0    0,failed,failed,failed
153, 3.76509 0.705264        2,-6.04604 0.800277  8.40402,-3.93383  1.72432        0,1.75    0    0,-3.33507  1.64507  1.53783, 1.53032 0.407674  1.20521,0.0615106  0.260412 0.0166267  0.963393
154,  3.23601 -0.284076         2,-4.52829  1.09851  8.40078,-2.78558  1.17668        0,1.75    0    0,-2.36705  1.07515  1.38277, 2.44647 0.532098 0.298921,0.0574847  0.232224   0.01375  0.970865
155,  4.33537 -0.383196         2,-7.08655  1.34572  8.25195,-4.33783  1.26383        0,1.75    0    0,-3.35212  1.07664  2.04394,1.30083 1.07831 1.53306,0.0566418  0.274823 0.0162204  0.959688
156, 3.56419 0.539513        2,-4.82068 0.908768   7.7701,-2.61085   1.7036        0,1.75    0    0,-2.12963  1.61288  1.39093, 2.60088  1.66488 0.568136,0.0691932   0.23206 0.0165519  0.970096
157,  3.09165 -0.312036         2,-5.82283  1.17064  7.57533,-4.07198  1.12816        0,1.75    0    0,-3.11412 0.935587  2.09847, 1.30375 0.771166  1.78542,0.0515638  0.257623 0.0137691   0.96477
158, 4.28822 -0.39434        2,-4.02566  1.26261   7.6319,-0.932801   1.24318         0,1.75    0    0,failed,failed,failed
159, 3.98836 0.334286        2,-4.75575 0.633686  6.61707,-1.72629  1.09574        0,1.75    0    0,failed,failed,failed
160, 4.00831 0.663942        2,-5.79653 0.438605  8.36579,-3.43072  1.22683        0,1.75    0    0,-2.77851  1.17748  1.67441, 1.91463  1.26718 0.813679,0.0430772  0.254618 0.0113541  0.966015
161,  4.49338 -0.238135         2,-4.16216  1.82358  8.19249,-1.00252   2.1698        0,1.75    0    0,failed,failed,failed
